"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Goli Vada Pav No.1"|"200"|"Fast Food"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/goli-vada-pav-no-1-1-bhel-township/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"29"
"Captains Cavalry Family Restaurant"|"1000"|"North Indian,Italian,Chinese"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/captains-cavalry-family-restaurant-bhel-township/info"|"4"|"Lounge"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"43"
"Hoshiyarpuri Vaishnav Hotel"|"100"|"Street Food,North Indian"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/hoshiyarpuri-vaishnav-hotel-har-ki-pauri/info"|"4"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"Average"|"3.3"|"29"
"Sindh Restaurant"|"250"|"North Indian,Chinese"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/sindh-restaurant-har-ki-pauri/info"|"4"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"21"
"Pavitra Vaishno Bhojnalya"|"300"|"Fast Food,North Indian,Street Food"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/pavitra-vaishno-bhojnalya-har-ki-pauri/info"|"4"|"Bhojanalya"|"6am to 1am(Mon-Sun)"|"Average"|"3.4"|"8"
"Cakes & Bakes"|"400"|"Desserts,Bakery"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/cakes-bakes-bhel-township/info"|"4"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"24"
"Mohan Ji Puri Wale"|"250"|"South Indian,North Indian,Modern Indian,Indian"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/mohan-ji-puri-wale-jwalapur/info"|"4"|"Club"|"9am to 10pm(Mon-Sun)"|"Good"|"3.6"|"43"
"Cakes & Bakes"|"200"|"Desserts,Bakery"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/cakes-bakes-ranipur/info"|"4"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"47"
"Chatora Gaon"|"400"|"North Indian"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/chatora-gaon-jwalapur/info"|"4"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"21"
"7th Heaven"|"550"|"Bakery,Fast Food"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/7th-heaven-1-jwalapur/info"|"4"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.3"|"39"
"Pizza Corner"|"350"|"Pizza"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/pizza-corner-bhel-township/info"|"4"|"Kiosk"|"957am to 1057pm(Mon),955am to 1057pm..."|"Average"|"3.4"|"23"
"The Kathi Rolls"|"150"|"Rolls"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/the-kathi-rolls-bhel-township/info"|"4"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"43"
"Ginni Buns"|"250"|"Fast Food,Beverages"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/ginni-buns-1-jwalapur/info"|"4"|"Quick Bites"|"11am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Average"|"3.4"|"32"
"Shiv Shankar Shudh Vaishnav Punjabi Bhojanalaya"|"200"|"Indian"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/shiv-shankar-shudh-vaishnav-punjabi-bhojanalaya-kankhal/info"|"4"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.3"|"18"
"Zaika The Restro"|"350"|"Chinese,North Indian"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/zaika-the-restro-jwalapur/info"|"4"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"19"
