"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Parampara"|"150"|"Chinese,Bengali"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/parampara-jwalapur/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"17"
"Hotel Jagat Inn"|"450"|"North Indian,Chinese"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/hotel-jagat-inn-jwalapur/info"|"5"|"Casual Dining"|"7am to 10pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Taste Ka Tashan Kathi Rolls"|"200"|"Rolls,Fast Food"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/taste-ka-tashan-kathi-rolls-ranipur/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Goel Sweets"|"250"|"Mithai"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/goel-sweets-jwalapur/info"|"5"|"Sweet Shop"|"8am to 930pm(Mon-Sun)"|"Average"|"3.2"|"24"
"Mohan Vaishno Hotel"|"250"|"Indian,North Indian"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/mohan-vaishno-hotel-kankhal/info"|"5"|"Bhojanalya"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Om Dhaba & Caters"|"350"|"North Indian"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/om-dhaba-caters-bhel-township/info"|"5"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Hoshiarpuriya"|"300"|"North Indian,Chinese"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/hoshiarpuriya-bhel-township/info"|"5"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.2"|"16"
"Crazy's Cakes"|"250"|"Bakery,Pizza,Rolls"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/crazys-cakes-kankhal/info"|"5"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"26"
"Saffron Sweets & Restaurant"|"500"|"North Indian,South Indian,Chinese"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/saffron-sweets-restaurant-ranipur/info"|"5"|"Sweet Shop"|"730am to 1am(Mon),730am to 1030pm(Tue-Sun)"|"Average"|"3.3"|"16"
"Om Dhaba & Caters"|"350"|"North Indian"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/om-dhaba-caters-1-bhel-township/info"|"5"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Sunny Brother Fast Food"|"160"|"Chinese,Italian"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/sunny-brother-fast-food-jwalapur/info"|"5"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Indo-Mughal"|"400"|"Fast Food,North Indian"|"Haridwar"|"Devpura"|"https://www.zomato.com/haridwar/indo-mughal-devpura/info"|"5"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.3"|"24"
"Punjabi Dhaba"|"400"|"North Indian"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/punjabi-dhaba-bhel-township/info"|"5"|"Bhojanalya"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Daddys Chicken"|"300"|"BBQ,Roast Chicken"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/daddys-chicken-jwalapur/info"|"5"|"Dhaba"|"(Mon-Sun)"|"Average"|"3.2"|"16"
"Uttam Dhaba"|"250"|"North Indian"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/uttam-dhaba-ranipur/info"|"5"|"Quick Bites"|"NA"|"None"|"NEW"|"NEW"
