"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Protein Box  Eat Like Pro"|"300"|"North Indian"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/protein-box-eat-like-pro-bhel-township/info"|"7"|"Quick Bites"|"8am to 1pm,430pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Taste of Haridwar"|"150"|"North Indian"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/taste-of-haridwar-bhel-township/info"|"7"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Mohan Juice Corner"|"150"|"Juices"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/mohan-juice-corner-kankhal/info"|"7"|"Beverage Shop"|"10am to 8pm(Mon-Sat),Closed(Sun)"|"Average"|"3.2"|"5"
"Lakshya Burger Center"|"100"|"Fast Food"|"Haridwar"|"Devpura"|"https://www.zomato.com/haridwar/lakshya-burger-center-devpura/info"|"7"|"Quick Bites"|"2pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bhatia Dugdh Bhandar"|"200"|"Mithai"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/bhatia-dugdh-bhandar-kankhal/info"|"7"|"Sweet Shop"|"9am to 9pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Aqua Restaurant (Hotel the Rio)"|"500"|"Chinese"|"Haridwar"|"Devpura"|"https://www.zomato.com/haridwar/aqua-restaurant-hotel-the-rio-devpura/info"|"7"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"RNR Shudh Bhojanalaya"|"250"|"North Indian"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/rnr-shudh-bhojanalaya-kankhal/info"|"7"|"Bhojanalya"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Captains Bakery & Cafe"|"200"|"Fast Food,Bakery"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/captains-bakery-cafe-bhel-township/info"|"7"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Krishna Food Junction"|"400"|"North Indian,South Indian,Chinese,Fast Food"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/shree-krishna-food-junction-3-har-ki-pauri/info"|"7"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Naviedyam"|"400"|"South Indian,Fast Food,Beverages,Ice Cream"|"Haridwar"|"Kankhal"|"https://www.zomato.com/haridwar/naviedyam-kankhal/info"|"7"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Zaika Restaurant"|"600"|"North Indian,Chinese"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/zaika-restaurant-2-bhel-township/info"|"7"|"Casual Dining"|"11am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Not rated"|"-"|"-"
"Bhatia Sweet Shop"|"200"|"Bakery,Mithai"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/bhatia-sweet-shop-bhel-township/info"|"7"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gulshan Fast Food"|"300"|"Fast Food"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/gulshan-fast-food-bhel-township/info"|"7"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cream Bell"|"150"|"Ice Cream,Fast Food"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/cream-bell-bhel-township/info"|"7"|"Dessert Parlor"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kwality Walls"|"200"|"Desserts"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/kwality-walls-bhel-township/info"|"7"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
