"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Asli Mashoor Chotiwala"|"600"|"North Indian,Biryani,South Indian"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/asli-mashoor-chotiwala-har-ki-pauri/info"|"6"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.2"|"10"
"South Indian Fast Food"|"150"|"South Indian,Fast Food"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/south-indian-fast-food-har-ki-pauri/info"|"6"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Solitaire The Food Court"|"400"|"Biryani,North Indian,Mughlai,Indian"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/solitaire-the-food-court-1-bhel-township/info"|"6"|"Casual Dining"|"1pm to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Average"|"3.3"|"14"
"Good Morning Confectioners & Bakers"|"150"|"Bakery"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/good-morning-confectioners-bakers-ranipur/info"|"6"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Bajrangi Food Point"|"200"|"North Indian"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/bajrangi-food-point-ranipur/info"|"6"|"Quick Bites"|"4pm to 930pm(Mon-Sat),125pm to 930pm(Sun)"|"None"|"NEW"|"NEW"
"Vyanjan"|"300"|"Indian,South Indian,Chinese"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/vyanjan-6-har-ki-pauri/info"|"6"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Shri Ganesh Ji Lassi Wale"|"100"|"Beverages"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/shri-ganesh-ji-lassi-wale-har-ki-pauri/info"|"6"|"none"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Manchanda's Bakery"|"150"|"Bakery"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/manchandas-bakery-jwalapur/info"|"6"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"7"
"Sms Food Villa"|"280"|"North Indian,Rolls,Afghan"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/sms-food-villa-2-ranipur/info"|"6"|"Quick Bites"|"4pm to 12midnight(Mon-Sun)"|"Average"|"3.3"|"19"
"Midtown Cafe"|"250"|"Fast Food,Beverages"|"Haridwar"|"BHEL Township"|"https://www.zomato.com/haridwar/midtown-cafe-bhel-township/info"|"6"|"Quick Bites"|"102am to 10pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Treat Fast Food"|"200"|"South Indian,Chinese,Fast Food,Italian"|"Haridwar"|"Ranipur"|"https://www.zomato.com/haridwar/treat-fast-food-ranipur/info"|"6"|"Bakery"|"1030am to 930pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Pardesi's Restaurant"|"500"|"North Indian"|"Haridwar"|"Devpura"|"https://www.zomato.com/haridwar/pardesis-restaurant-devpura/info"|"6"|"Casual Dining"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"11"
"Hot Chips"|"200"|"Street Food"|"Haridwar"|"Jwalapur"|"https://www.zomato.com/haridwar/hot-chips-jwalapur/info"|"6"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Guru Nanak Vaishno Bhojanalaya"|"250"|"North Indian"|"Haridwar"|"Devpura"|"https://www.zomato.com/haridwar/guru-nanak-vaishno-bhojanalaya-devpura/info"|"6"|"Bhojanalya"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"6"
"Shri Ganesh Ji Pede Wale"|"200"|"Mithai"|"Haridwar"|"Har Ki Pauri"|"https://www.zomato.com/haridwar/shri-ganesh-ji-pede-wale-har-ki-pauri/info"|"6"|"Sweet Shop"|"7am to 9pm(Mon-Sun)"|"Average"|"3.2"|"13"
