"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shahi Darbar Restaurant"|"450"|"North Indian,Chinese,Beverages"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/shahi-darbar-restaurant-civil-lines/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"68"
"Old Town"|"500"|"North Indian,Chinese"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/old-town-civil-lines/info"|"6"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"88"
"Chaat Chatore"|"250"|"Fast Food,North Indian,South Indian,Continental"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/chaat-chatore-katra/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"2.8"|"34"
"U S PIZZA"|"700"|"Pizza,Salad,Beverages"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/u-s-pizza-katra/info"|"6"|"Quick Bites"|"1030am to 10pm(Mon-Sun)"|"Good"|"3.8"|"47"
"Maharani Zaika"|"500"|"North Indian"|"Allahabad"|"George Town"|"https://www.zomato.com/allahabad/maharani-zaika-1-george-town/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"95"
"Bliss Restro"|"500"|"North Indian,Chinese"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/bliss-restro-naini/info"|"6"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"72"
"Santosh Juice Corner"|"150"|"North Indian,South Indian,Chinese"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/santosh-juice-corner-katra/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.7"|"39"
"Stark House Cafe"|"550"|"Mexican,Italian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/stark-house-cafe-civil-lines/info"|"6"|"Café"|"11am to 730pm(Mon-Sun)"|"Good"|"3.8"|"42"
"Yame Food Court"|"300"|"North Indian,Chinese,Fast Food"|"Allahabad"|"Ashok Nagar"|"https://www.zomato.com/allahabad/yame-food-court-ashok-nagar/info"|"6"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"84"
"SuVisto Shakes & Cafe"|"250"|"Fast Food,Beverages"|"Allahabad"|"George Town"|"https://www.zomato.com/allahabad/suvisto-shakes-cafe-george-town/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"20"
"H2O Cafe"|"400"|"Cafe,Fast Food,Beverages"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/h2o-cafe-1-civil-lines/info"|"6"|"Café"|"1030am to 10pm(Mon-Sat),Closed(Sun)"|"Good"|"3.8"|"31"
"Mexican Pizzeria"|"300"|"Fast Food,Pizza"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/mexican-pizzeria-naini/info"|"6"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Good"|"3.6"|"47"
"Kanha Sweets & Restaurant"|"400"|"North Indian,Desserts"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/kanha-sweets-restaurant-katra/info"|"6"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"40"
"Goli Vada Pav No.1"|"200"|"Street Food"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/goli-vada-pav-no-1-civil-lines/info"|"6"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.7"|"53"
"Karn's Restaurant"|"200"|"North Indian,South Indian,Chinese,Fast Food"|"Allahabad"|"Dhoomanganj"|"https://www.zomato.com/allahabad/karns-restaurant-dhoomanganj/info"|"6"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"47"
