"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"My Yumm Meal"|"400"|"North Indian"|"Allahabad"|"Ashok Nagar"|"https://www.zomato.com/allahabad/my-yumm-meal-ashok-nagar/info"|"9"|"none"|"8am to 10pm(Mon-Sat),Closed(Sun)"|"Good"|"3.7"|"20"
"Top-In-Town Baker's"|"300"|"Bakery"|"Allahabad"|"Lukerganj"|"https://www.zomato.com/allahabad/top-in-town-bakers-lukerganj/info"|"9"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Soyu Chicken Biryani Corner"|"200"|"North Indian,Biryani"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/soyu-chicken-biryani-corner-katra/info"|"9"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Aunty's Kitchen"|"200"|"Mughlai"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/auntys-kitchen-civil-lines/info"|"9"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shanti Kulfi"|"150"|"Desserts"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/shanti-kulfi-civil-lines/info"|"9"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Good"|"3.8"|"19"
"Veggie Galaxy"|"600"|"North Indian,South Indian,Chinese"|"Allahabad"|"P Square Mall-- Civil Lines"|"https://www.zomato.com/allahabad/veggie-galaxy-civil-lines/info"|"9"|"Casual Dining"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"18"
"Vadilal Scoop Shop"|"200"|"Ice Cream"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/vadilal-scoop-shop-1-naini/info"|"9"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"7"
"The Vintage Kitchen"|"500"|"North Indian,Chinese,Fast Food"|"Allahabad"|"Lukerganj"|"https://www.zomato.com/allahabad/the-vintage-kitchen-lukerganj/info"|"9"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Khansama"|"150"|"North Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/khansama-civil-lines/info"|"9"|"Quick Bites"|"1230pm to 1030pm(Mon,Tue,Wed,Fri,Sat,Sun)..."|"None"|"NEW"|"NEW"
"Occasion"|"150"|"Burger,Sandwich,Bakery,Desserts"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/occasion-katra/info"|"9"|"Bakery"|"(Mon-Sun)"|"Average"|"3.3"|"8"
"Kathi Express"|"200"|"North Indian"|"Allahabad"|"Colonel Ganj"|"https://www.zomato.com/allahabad/kathi-express-colonel-ganj/info"|"9"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"44"
"Khana Khazana Restaurant & Cafe"|"450"|"North Indian,Chinese,Mughlai"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/khana-khazana-restaurant-cafe-civil-lines/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"51"
"Route o Bakers"|"300"|"Bakery"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/route-o-bakers-civil-lines/info"|"9"|"Bakery"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Spicy  Restaurant"|"200"|"North Indian"|"Allahabad"|"Dhoomanganj"|"https://www.zomato.com/allahabad/spicy-restaurant-dhoomanganj/info"|"9"|"Quick Bites"|"12noon to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Get Together"|"200"|"North Indian"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/get-together-katra/info"|"9"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
