"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Delight Muffins"|"150"|"Bakery,Desserts"|"Allahabad"|"Dhoomanganj"|"https://www.zomato.com/allahabad/delight-muffins-dhoomanganj/info"|"15"|"Bakery"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Baa Foods"|"300"|"North Indian,Chinese,Fast Food,South Indian"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/baa-foods-katra/info"|"15"|"Quick Bites"|"1030am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Maikhana"|"300"|"North Indian"|"Allahabad"|"Teliarganj"|"https://www.zomato.com/allahabad/maikhana-teliarganj/info"|"15"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aladdins Family Restaurant"|"250"|"North Indian,Chinese"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/aladdins-family-restaurant-naini/info"|"15"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Foodies Point"|"500"|"Fast Food"|"Allahabad"|"Allapur"|"https://www.zomato.com/allahabad/foodies-point-allapur/info"|"15"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swastik Sweets and Namkeen"|"150"|"Desserts"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/swastik-sweets-and-namkeen-naini/info"|"15"|"Sweet Shop"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sip n Dine"|"800"|"North Indian"|"Allahabad"|"Ashok Nagar"|"https://www.zomato.com/allahabad/sip-n-dine-ashok-nagar/info"|"15"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafeteria"|"50"|"Street Food"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/cafeteria-civil-lines/info"|"15"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"V.S. Cafe"|"100"|"Desserts,Ice Cream,Juices"|"Allahabad"|"Ashok Nagar"|"https://www.zomato.com/allahabad/v-s-cafe-ashok-nagar/info"|"15"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jai Maa Sharda Nashta Corner"|"50"|"Street Food"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/jai-maa-sharda-nashta-corner-naini/info"|"15"|"Quick Bites"|"11am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mantosh Kachori Bhandar"|"100"|""|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/mantosh-kachori-bhandar-katra/info"|"15"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"S.R.A Food City"|"150"|"Fast Food,North Indian,Biryani"|"Allahabad"|"Dhoomanganj"|"https://www.zomato.com/allahabad/s-r-a-food-city-dhoomanganj/info"|"15"|"none"|"6pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Machan Restaurant"|"600"|"North Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/machan-restaurant-civil-lines/info"|"15"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Real Friends Restaurant"|"100"|"North Indian"|"Allahabad"|"Colonel Ganj"|"https://www.zomato.com/allahabad/real-friends-restaurant-colonel-ganj/info"|"15"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fantasy Foodies"|"200"|"Chinese,Fast Food"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/fantasy-foodies-civil-lines/info"|"15"|"none"|"1030am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
