"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Lunch House"|"200"|"North Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/lunch-house-civil-lines/info"|"13"|"none"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Delight The Pastry Shop"|"200"|"Bakery,Desserts"|"Allahabad"|"Kareli"|"https://www.zomato.com/allahabad/delight-the-pastry-shop-1-kareli/info"|"13"|"Bakery"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Delight Cakes"|"400"|"Desserts,Bakery"|"Allahabad"|"Bamrouli"|"https://www.zomato.com/allahabad/delight-cakes-bamrouli/info"|"13"|"Dessert Parlor"|"11am to 8pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Allahabadi Bhukkad Corner"|"150"|"Chinese,South Indian"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/allahabadi-bhukkad-corner-katra/info"|"13"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kulhad Junction"|"300"|"Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/kulhad-junction-civil-lines/info"|"13"|"Quick Bites"|"830am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe 1866"|"400"|"Cafe"|"Allahabad"|"Bairahana"|"https://www.zomato.com/allahabad/cafe-1866-bairahana/info"|"13"|"Café"|"11am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Raja Ram Lassi Wale"|"100"|"Beverages"|"Allahabad"|"Meergunj"|"https://www.zomato.com/allahabad/raja-ram-lassi-wale-meergunj/info"|"13"|"Beverage Shop"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kwality Restaurant"|"700"|"North Indian,Chinese,Continental"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/kwality-restaurant-civil-lines/info"|"13"|"Casual Dining"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Z Street"|"500"|"Cafe"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/z-street-naini/info"|"13"|"Café"|"10am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Streets of India"|"200"|"Street Food"|"Allahabad"|"Vinayak City Centre Mall-- Civil Lines"|"https://www.zomato.com/allahabad/streets-of-india-civil-lines/info"|"13"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Golden Plate"|"400"|"Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/golden-plate-civil-lines/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Senses - Hotel DPS Inn"|"600"|"North Indian,Chinese,Fast Food"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/senses-hotel-dps-inn-civil-lines/info"|"13"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mharo Aangan Restaurant"|"500"|"North Indian,Chinese"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/mharo-aangan-civil-lines/info"|"13"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cold Pressed Juicery"|"200"|"Juices"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/cold-pressed-juicery-civil-lines/info"|"13"|"none"|"1030am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shri Ram Dhaba"|"150"|"North Indian"|"Allahabad"|"Naini"|"https://www.zomato.com/allahabad/shri-ram-dhaba-naini/info"|"13"|"Dhaba"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
