"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Khana Khazana Restaurant -Hotel Grand Continental"|"1250"|"North Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/khana-khazana-restaurant-hotel-grand-continental-civil-lines/info"|"20"|"Fine Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"20"
"Tamboora"|"600"|"North Indian,Chinese"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/tamboora-civil-lines/info"|"20"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"23"
"Art Of Spices"|"600"|"North Indian,South Indian,Chinese,Continental"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/art-of-spices-civil-lines/info"|"20"|"Quick Bites"|"6am to 530am(Mon-Sun)"|"Average"|"3.1"|"6"
"Mughlai Food"|"200"|"Mughlai"|"Allahabad"|"Katra"|"https://www.zomato.com/allahabad/mughlai-food-katra/info"|"20"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"K- Gazebo"|"100"|"Fast Food"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/k-gazebo-civil-lines/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gyan Vaishno Bhojanalaya"|"500"|"North Indian"|"Allahabad"|"Leader Road"|"https://www.zomato.com/allahabad/gyan-vaishno-bhojanalaya-leader-road/info"|"20"|"Casual Dining"|"8am to 1am(Mon-Sun)"|"Average"|"2.8"|"17"
"AL- Broust's De- Fountain Restaurant"|"500"|"Chinese,North Indian,Rolls"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/al-brousts-de-fountain-restaurant-civil-lines/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"12"
"Wafl Cafe"|"400"|"Desserts,Bakery,Beverages,Fast Food,Continental"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/wafl-cafe-civil-lines/info"|"20"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Warsi Restaurant"|"200"|"North Indian"|"Allahabad"|"Kareli"|"https://www.zomato.com/allahabad/warsi-restaurant-kareli/info"|"20"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Celebrations Grill & Lounge"|"600"|"North Indian"|"Allahabad"|"Ashok Nagar"|"https://www.zomato.com/allahabad/celebrations-grill-lounge-ashok-nagar/info"|"20"|"Casual Dining"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Dynasty Restaurant - Imperial House"|"1000"|"North Indian,Chinese"|"Allahabad"|"Ashok Nagar"|"https://www.zomato.com/allahabad/dynasty-restaurant-ashok-nagar/info"|"20"|"Fine Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"12"
"Taste Of Prayagraj"|"300"|"Fast Food,North Indian"|"Allahabad"|"Dhoomanganj"|"https://www.zomato.com/allahabad/taste-of-prayagraj-2-dhoomanganj/info"|"20"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Bawarchi Non-Veg & Veg Restaurant"|"200"|"North Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/bawarchi-non-veg-veg-restaurant-civil-lines/info"|"20"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Jai Shri Bhojnalaya"|"150"|"North Indian"|"Allahabad"|"Dhoomanganj"|"https://www.zomato.com/allahabad/jai-shri-bhojnalaya-dhoomanganj/info"|"20"|"Bhojanalya"|"6am to 530am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Zimana"|"500"|"North Indian,Chinese,Beverages,Coffee,Continental,Desserts,Pizza,South Indian"|"Allahabad"|"Civil Lines"|"https://www.zomato.com/allahabad/zimana-civil-lines/info"|"20"|"Casual Dining"|"730am to 11pm(Mon-Sun)"|"Average"|"3.4"|"12"
