"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Wings"|"250"|"Chinese,North Indian"|"Guwahati"|"Paltan Bazaar"|"https://www.zomato.com/guwahati/wings-1-paltan-bazaar/info"|"41"|"Quick Bites"|"1pm to 1230AM(Mon-Sun)"|"Good"|"3.5"|"5"
"Nrd's Kitchen"|"350"|"North Indian,Chinese"|"Guwahati"|"Hatigaon"|"https://www.zomato.com/guwahati/nrds-kitchen-hatigaon/info"|"41"|"Casual Dining"|"1230pm to 12midnight(Mon-Sun)"|"Average"|"3.3"|"10"
"Jew"|"200"|"North Indian,Chinese"|"Guwahati"|"Zoo Tiniali"|"https://www.zomato.com/guwahati/jew-zoo-tiniali/info"|"41"|"Quick Bites"|"8am to 1130pm(Mon-Sun)"|"Average"|"2.7"|"21"
"Kapili Restaurant"|"200"|"North Indian,Chinese,Mithai"|"Guwahati"|"Silpukhuri"|"https://www.zomato.com/guwahati/kapili-restaurant-silpukhuri/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Hungry Belly"|"300"|"North Indian"|"Guwahati"|"Khanapara"|"https://www.zomato.com/guwahati/hungry-belly-khanapara/info"|"41"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"10"
"Red Box"|"300"|"Biryani,Fast Food"|"Guwahati"|"Dispur"|"https://www.zomato.com/guwahati/red-box-dispur/info"|"41"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Secretrait"|"1000"|"North Indian,Chinese,Continental"|"Guwahati"|"Hotel Rajdhani Regency-- Dispur"|"https://www.zomato.com/guwahati/secretrait-dispur/info"|"41"|"Casual Dining"|"730am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"15"
"House of Delicious Food"|"350"|"Fast Food"|"Guwahati"|"Paltan Bazaar"|"https://www.zomato.com/guwahati/house-of-delicious-food-paltan-bazaar/info"|"41"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"11"
"The Misingland"|"650"|"Assamese,Chinese"|"Guwahati"|"Ganeshguri"|"https://www.zomato.com/guwahati/the-misingland-ganeshguri/info"|"41"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Biryani Zone"|"150"|"Fast Food,North Indian"|"Guwahati"|"Zoo Tiniali"|"https://www.zomato.com/guwahati/biryani-zone-zoo-tiniali/info"|"41"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gokulz"|"300"|"Fast Food,North Indian,Chinese,Bengali,Desserts"|"Guwahati"|"Maligaon"|"https://www.zomato.com/guwahati/gokulz-maligaon/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lilly's"|"400"|"North Indian,Chinese"|"Guwahati"|"Zoo Tiniali"|"https://www.zomato.com/guwahati/lilly-s-zoo-tiniali/info"|"41"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"2.8"|"17"
"Barbe Q Kitchen"|"350"|"BBQ,North Indian"|"Guwahati"|"Zoo Tiniali"|"https://www.zomato.com/guwahati/barbe-q-kitchen-zoo-tiniali/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"F Connexion"|"700"|"North Indian"|"Guwahati"|"Ganeshguri"|"https://www.zomato.com/guwahati/f-connexion-ganeshguri/info"|"41"|"Bar"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.4"|"8"
"Yumtown"|"300"|"Chinese,North Indian"|"Guwahati"|"Chandmari"|"https://www.zomato.com/guwahati/yumtown-chandmari/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"13"
