"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Lotus"|"350"|"South Indian,North Indian,Chinese"|"Guwahati"|"Kala Pahar"|"https://www.zomato.com/guwahati/the-lotus-2-kala-pahar/info"|"33"|"Quick Bites"|"7am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Maa Deopani Hotel"|"200"|"Assamese,Chinese,Fast Food"|"Guwahati"|"Kahilipara"|"https://www.zomato.com/guwahati/maa-deopani-hotel-kahilipara/info"|"33"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Legend"|"700"|"Chinese,North Indian"|"Guwahati"|"Paltan Bazaar"|"https://www.zomato.com/guwahati/legend-paltan-bazaar/info"|"33"|"Casual Dining"|"10am to 1030pm(Mon-Sun)"|"Average"|"2.8"|"1"
"Regalia"|"250"|"North Indian,Chinese"|"Guwahati"|"Chandmari"|"https://www.zomato.com/guwahati/regalia-chandmari/info"|"33"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hemlata Momo House"|"150"|"Chinese"|"Guwahati"|"Bharalumukh"|"https://www.zomato.com/guwahati/hemlata-momo-house-bharalumukh/info"|"33"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Meals Your Way"|"400"|"Fast Food,Chinese"|"Guwahati"|"Beltola"|"https://www.zomato.com/guwahati/meals-your-way-beltola/info"|"33"|"none"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kulfiano"|"200"|"Desserts"|"Guwahati"|"Fancy Bazaar"|"https://www.zomato.com/guwahati/kulfiano-fancy-bazaar/info"|"33"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kaziranga Restaurant"|"300"|"North Indian,Chinese"|"Guwahati"|"Jalukbari"|"https://www.zomato.com/guwahati/kaziranga-restaurant-jalukbari/info"|"33"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Cliff"|"300"|"Fast Food"|"Guwahati"|"Chandmari"|"https://www.zomato.com/guwahati/food-cliff-chandmari/info"|"33"|"Quick Bites"|"1030am to 9pm(Mon-Sat),Closed(Sun)"|"Not rated"|"-"|"-"
"Feed Zone"|"350"|"Chinese,Fast Food"|"Guwahati"|"Fancy Bazaar"|"https://www.zomato.com/guwahati/feed-zone-1-fancy-bazaar/info"|"33"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Juice Bar"|"300"|"Juices"|"Guwahati"|"Bhangagarh"|"https://www.zomato.com/guwahati/juice-bar-bhangagarh/info"|"33"|"Food Court"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tiffin's"|"300"|"North Indian,Fast Food"|"Guwahati"|"Borjhar"|"https://www.zomato.com/guwahati/tiffins-borjhar/info"|"33"|"Quick Bites"|"6am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shawarma Kitchen 2"|"250"|"North Indian"|"Guwahati"|"Jalukbari"|"https://www.zomato.com/guwahati/shawarma-kitchen-2-jalukbari/info"|"33"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chicken Hut"|"250"|"Fast Food"|"Guwahati"|"Zoo Tiniali"|"https://www.zomato.com/guwahati/chicken-hut-zoo-tiniali/info"|"33"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Swastika"|"0"|"North Indian,Chinese"|"Guwahati"|"Chandmari"|"https://www.zomato.com/guwahati/new-swastika-1-chandmari/info"|"33"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
