"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Legendary Shawarma"|"200"|"Rolls"|"Guwahati"|"Dispur"|"https://www.zomato.com/guwahati/legendary-shawarma-dispur/info"|"27"|"none"|"1pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Foody Fast Food & Restaurant"|"200"|"North Indian,Chinese"|"Guwahati"|"Kahilipara"|"https://www.zomato.com/guwahati/foody-fast-food-restaurant-kahilipara/info"|"27"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kukura"|"450"|"Chinese,Fast Food"|"Guwahati"|"Dispur"|"https://www.zomato.com/guwahati/kukura-dispur/info"|"27"|"Quick Bites"|"10am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Kamrupa"|"350"|"Fast Food,North Indian,Chinese"|"Guwahati"|"Ganeshguri"|"https://www.zomato.com/guwahati/hotel-kamrupa-ganeshguri/info"|"27"|"Quick Bites"|"10am to 915pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Maa Hotel And Fast Food"|"200"|"North Indian,Chinese"|"Guwahati"|"Dispur"|"https://www.zomato.com/guwahati/maa-hotel-and-fast-food-dispur/info"|"27"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lords Bar"|"800"|"Finger Food"|"Guwahati"|"Hotel Nandan-- Paltan Bazaar"|"https://www.zomato.com/guwahati/lords-bar-paltan-bazaar/info"|"27"|"Bar"|"1pm to 930pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Yum Yum Momos"|"150"|"Momos"|"Guwahati"|"Bhangagarh"|"https://www.zomato.com/guwahati/yum-yum-momos-bhangagarh/info"|"27"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Delicacy"|"300"|"North Indian,Chinese"|"Guwahati"|"Amingaon"|"https://www.zomato.com/guwahati/delicacy-amingaon/info"|"27"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"7"
"Jupiter Food Corner"|"200"|"North Indian,Chinese"|"Guwahati"|"Kahilipara"|"https://www.zomato.com/guwahati/jupiter-food-corner-kahilipara/info"|"27"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Junction"|"350"|"Fast Food,Chinese,North Indian"|"Guwahati"|"Central Mall-- Christian Basti"|"https://www.zomato.com/guwahati/food-junction-christian-basti/info"|"27"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"7"
"D Hunger's Castle"|"300"|"Assamese,North Indian,Chinese"|"Guwahati"|"Narengi Tinali"|"https://www.zomato.com/guwahati/d-hungers-castle-1-narengi-tinali/info"|"27"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Biryani Affairs"|"500"|"Biryani,North Indian"|"Guwahati"|"Beltola"|"https://www.zomato.com/guwahati/biryani-affairs-1-beltola/info"|"27"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sip N Snack"|"200"|"Juices,Fast Food"|"Guwahati"|"Fancy Bazaar"|"https://www.zomato.com/guwahati/sip-n-snack-fancy-bazaar/info"|"27"|"Quick Bites"|"8am to 830pm(Mon-Sun)"|"Average"|"3.0"|"3"
"Food Point"|"200"|"Fast Food"|"Guwahati"|"Ganeshguri"|"https://www.zomato.com/guwahati/food-point-ganeshguri/info"|"27"|"none"|"4pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bindas Bite"|"400"|"Indian"|"Guwahati"|"Ganeshguri"|"https://www.zomato.com/guwahati/bindas-bite-ganeshguri/info"|"27"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
