"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sri Sai Priyanka Restaurant"|"200"|"Biryani,North Indian,South Indian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/sri-sai-priyanka-restaurant-labbipet/info"|"11"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Royal Garden Family Restaurant"|"300"|"Biryani,North Indian,South Indian"|"Vijayawada"|"Payakapuram"|"https://www.zomato.com/vijayawada/royal-garden-family-restaurant-payakapuram/info"|"11"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Taste In"|"350"|"South Indian,Biryani"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/taste-in-labbipet/info"|"11"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Apple Family Restaurant"|"250"|"Biryani,North Indian,South Indian"|"Vijayawada"|"Krishna Lanka"|"https://www.zomato.com/vijayawada/apple-family-restaurant-krishna-lanka/info"|"11"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Euphoria"|"300"|"Desserts"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/euphoria-labbipet/info"|"11"|"Dessert Parlor"|"NA"|"None"|"Opening"|"Opening"
"Sri Balaji Multi Cuisin Restaurant"|"300"|"Biryani,South Indian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/sri-balaji-multi-cuisin-restaurant-labbipet/info"|"11"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sudha Lakshmi Hotel"|"800"|"North Indian,South Indian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/sudha-lakshmi-hotel-1-labbipet/info"|"11"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swaad Restaurant"|"400"|"Chinese,North Indian"|"Vijayawada"|"Poranki"|"https://www.zomato.com/vijayawada/swaad-restaurant-poranki/info"|"11"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"42"
"Rajadhani Biryani"|"250"|"Biryani"|"Vijayawada"|"Gandhi Nagar"|"https://www.zomato.com/vijayawada/rajadhani-biryani-gandhi-nagar/info"|"11"|"Quick Bites"|"10am to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"62"
"Sweet Magic"|"350"|"Chinese,Mithai,Street Food,Bakery,Pizza"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/sweet-magic-1-governorpet/info"|"11"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"33"
"GAD - The Gateway Hotel"|"2000"|"North Indian,Continental,Chinese"|"Vijayawada"|"The Gateway Hotel-- Labbipet"|"https://www.zomato.com/vijayawada/gad-the-gateway-hotel-labbipet/info"|"11"|"Fine Dining"|"11am to 530am(Mon-Sun)"|"Good"|"3.5"|"51"
"Meat & Eat"|"500"|"Fast Food"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/meat-eat-labbipet/info"|"11"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"74"
"Jumping Beans"|"400"|"Chinese,North Indian,Beverages"|"Vijayawada"|"Auto Nagar"|"https://www.zomato.com/vijayawada/jumping-beans-auto-nagar/info"|"11"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"28"
"Alpaharam's Bowl Concepts"|"300"|"North Indian,South Indian"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/alpaharams-bowl-concepts-governorpet/info"|"11"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"29"
"The Shawarma Company"|"300"|"Arabian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/the-shawarma-company-labbipet/info"|"11"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"66"
