"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"RR's Durbar"|"700"|"Biryani,North Indian,Chinese,Seafood"|"Vijayawada"|"Gollapudi"|"https://www.zomato.com/vijayawada/rrs-durbar-gollapudi/info"|"2"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Very Good"|"4.1"|"280"
"Klub F5"|"1000"|"Cafe,North Indian,Chinese,Biryani"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/klub-f5-labbipet/info"|"2"|"Café"|"9am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"310"
"Sweet Magic"|"400"|"Biryani,Mithai,Chinese,North Indian"|"Vijayawada"|"Christurajupuram"|"https://www.zomato.com/vijayawada/sweet-magic-christurajupuram/info"|"2"|"Casual Dining"|"630am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"247"
"Cream Chemistry"|"350"|"Ice Cream,Sandwich,Beverages"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/cream-chemistry-labbipet/info"|"2"|"Dessert Parlor"|"12midnight to 1am,1130am to 12midnight(Mon-Sun)"|"Very Good"|"4.4"|"107"
"Food Republic"|"1200"|"North Indian,Chinese,South Indian,Biryani,Beverages"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/food-republic-labbipet/info"|"2"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"186"
"Hotel Grand Alpha"|"600"|"Biryani,South Indian,North Indian,Chinese"|"Vijayawada"|"Gandhi Nagar"|"https://www.zomato.com/vijayawada/hotel-grand-alpha-gandhi-nagar/info"|"2"|"Casual Dining"|"11am to 4pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"239"
"Hotel JayaDurga"|"300"|"North Indian,Andhra,Chinese"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/hotel-jayadurga-governorpet/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"196"
"RR Durbar"|"800"|"Biryani,North Indian,Chinese,Seafood"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/rr-durbar-governorpet/info"|"2"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"162"
"Sweet Magic"|"400"|"Beverages,Mithai,Biryani,North Indian,Chinese,Bakery"|"Vijayawada"|"Auto Nagar"|"https://www.zomato.com/vijayawada/sweet-magic-1-auto-nagar/info"|"2"|"Casual Dining"|"630am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"211"
"Pizza Hut"|"800"|"Pizza"|"Vijayawada"|"PVP Square Mall-- Labbipet"|"https://www.zomato.com/vijayawada/pizza-hut-labbipet/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"178"
"Biryanis and More"|"500"|"Biryani,South Indian,Chinese,North Indian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/biryanis-and-more-labbipet/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"246"
"DDL Restaurant"|"300"|"Biryani,Arabian,South Indian,Chinese"|"Vijayawada"|"Islampet"|"https://www.zomato.com/vijayawada/ddl-restaurant-islampet/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"232"
"Sri Anjaneya Restaurant"|"350"|"South Indian,North Indian,Chinese"|"Vijayawada"|"Auto Nagar"|"https://www.zomato.com/vijayawada/sri-anjaneya-restaurant-auto-nagar/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"273"
"Good Morning Tea & Fast Food"|"200"|"South Indian,Chinese,North Indian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/good-morning-tea-fast-food-labbipet/info"|"2"|"Quick Bites"|"6am to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"110"
"Milkshake and Co"|"250"|"Beverages,Fast Food"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/milkshake-and-co-labbipet/info"|"2"|"Beverage Shop"|"11am to 1145pm(Mon-Sun)"|"Very Good"|"4.2"|"103"
