"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Senenade - Manor Food Plaza"|"500"|"North Indian"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/senenade-manor-food-plaza-labbipet/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"14"
"Arya Bhavan"|"500"|"South Indian,North Indian"|"Vijayawada"|"Gandhi Nagar"|"https://www.zomato.com/vijayawada/arya-bhavan-gandhi-nagar/info"|"18"|"Casual Dining"|"8am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Bites Pizza And Burger"|"300"|"Pizza,Burger"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/bites-pizza-and-burger-labbipet/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"23"
"Hotel Sarovar"|"200"|"South Indian,Andhra"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/hotel-sarovar-governorpet/info"|"18"|"Casual Dining"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
"Hazel Ice Cream"|"300"|"Desserts,Ice Cream"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/hazel-ice-cream-labbipet/info"|"18"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"7"
"Shawarma"|"150"|"Rolls"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/shawarma-labbipet/info"|"18"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Lazizian Restaurant"|"300"|"Mughlai,Chinese"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/lazizian-restaurant-labbipet/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Seven Days"|"350"|"Bakery"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/seven-days-labbipet/info"|"18"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"18"
"Sri Vijaya Bakery"|"200"|"Bakery"|"Vijayawada"|"Islampet"|"https://www.zomato.com/vijayawada/sri-vijaya-bakery-3-islampet/info"|"18"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Amma Hotel"|"350"|"South Indian"|"Vijayawada"|"Islampet"|"https://www.zomato.com/vijayawada/amma-hotel-islampet/info"|"18"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"22"
"Hotel Midcity"|"700"|"North Indian,South Indian,Chinese"|"Vijayawada"|"Labbipet"|"https://www.zomato.com/vijayawada/hotel-midcity-labbipet/info"|"18"|"Casual Dining"|"8am to 11am,1130am to 11pm(Mon-Sun)"|"Good"|"3.5"|"12"
"Olive Tree Hotel"|"400"|"South Indian,North Indian,Continental"|"Vijayawada"|"Gollapudi"|"https://www.zomato.com/vijayawada/olive-tree-hotel-gollapudi/info"|"18"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Seetaiah Idly & Dosa Corner"|"150"|"South Indian"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/seetaiah-idly-dosa-corner-governorpet/info"|"18"|"Quick Bites"|"4pm to 1130pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Route 5 Restaurant"|"800"|"South Indian,Indian"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/route-5-restaurant-governorpet/info"|"18"|"Bar"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"13"
"Ghazal - Hotel Kosala"|"500"|"North Indian"|"Vijayawada"|"Governorpet"|"https://www.zomato.com/vijayawada/ghazal-hotel-kosala-governorpet/info"|"18"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"10"
