"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Maheshwari Chaska Restaurant"|"350"|"North Indian,Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/maheshwari-chaska-restaurant-talwandi/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"49"
"Shree Mithas"|"250"|"Mithai,Street Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/shree-mithas-talwandi/info"|"3"|"Sweet Shop"|"9am to 11pm(Mon-Sun)"|"Average"|"3.0"|"86"
"Punjabi Swad Restaurant"|"400"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/punjabi-swad-restaurant-talwandi/info"|"3"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"75"
"China Town"|"200"|"Chinese,Momos"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/china-town-talwandi/info"|"3"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Good"|"3.9"|"151"
"Royal Zaika"|"200"|"Mughlai"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/royal-zaika-talwandi/info"|"3"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"143"
"Kathi Junction"|"200"|"Kebab,Rolls"|"Kota"|"Indraprastha Industrial Area"|"https://www.zomato.com/kota/kathi-junction-indraprastha-industrial-area/info"|"3"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Very Good"|"4.1"|"115"
"Eatos"|"1000"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/eatos-talwandi/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"174"
"Jai Jinendra Sweets & Namkeens"|"300"|"Mithai,Fast Food"|"Kota"|"Indraprastha Industrial Area"|"https://www.zomato.com/kota/jai-jinendra-sweets-namkeens-indraprastha-industrial-area/info"|"3"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"280"
"Al-Zaika"|"200"|"Mughlai"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/al-zaika-talwandi/info"|"3"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"108"
"Manoj Misthan Bhandar"|"200"|"Mithai"|"Kota"|"Dadabari"|"https://www.zomato.com/kota/manoj-misthan-bhandar-dadabari/info"|"3"|"Sweet Shop"|"730am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"32"
"Soul Restaurant"|"700"|"North Indian"|"Kota"|"Chawani"|"https://www.zomato.com/kota/soul-restaurant-chawani/info"|"3"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"76"
"Sankalp"|"500"|"South Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/sankalp-talwandi/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"71"
"Al Kareem Fried Chicken"|"300"|"Fast Food,Fried Chicken"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/al-kareem-fried-chicken-talwandi/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"196"
"Pizza Club"|"300"|"Pizza"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/pizza-club-1-rangbari/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"144"
"Ratan Sev Bhandar"|"250"|"Mithai,Fast Food"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/ratan-sev-bhandar-ladpura/info"|"3"|"Sweet Shop"|"715am to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"294"
