"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Maxx"|"150"|"Fast Food"|"Kota"|"Indraprastha Industrial Area"|"https://www.zomato.com/kota/maxx-indraprastha-industrial-area/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jatin's Desi Kitchen"|"200"|"North Indian"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/jatins-desi-kitchen-ladpura/info"|"34"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Naseeb Food Plaza"|"250"|"North Indian"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/naseeb-food-plaza-rangbari/info"|"34"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Al Zam Zam Veg Non-Veg Restaurant"|"150"|"Mughlai,North Indian"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/al-zam-zam-veg-non-veg-restaurant-ladpura/info"|"34"|"Casual Dining"|"11am to 2am(Mon-Sun)"|"None"|"NEW"|"NEW"
"New Al Green Restaurant"|"150"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/new-al-green-restaurant-talwandi/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cafe Rj20"|"200"|"Cafe,Fast Food"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/cafe-rj20-1-ladpura/info"|"34"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Food House"|"150"|"Fast Food"|"Kota"|"Indraprastha Industrial Area"|"https://www.zomato.com/kota/food-house-indraprastha-industrial-area/info"|"34"|"Kiosk"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mojo Burger Kota"|"150"|"Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/mojo-burger-kota-talwandi/info"|"34"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Punjabi Chaska"|"300"|"North Indian"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/punjabi-chaska-ladpura/info"|"34"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Blackbull Cafe"|"450"|"Cafe"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/blackbull-cafe-talwandi/info"|"34"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"All Seasons Multicuisine Restaurant"|"800"|"North Indian,Chinese,Continental,Desserts,Hyderabadi,Ice Cream,Italian,Momos"|"Kota"|"Civil Lines"|"https://www.zomato.com/kota/all-seasons-multicuisine-restaurant-civil-lines/info"|"34"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manwar"|"150"|""|"Kota"|"Ladpura"|"https://www.zomato.com/kota/manwar-ladpura/info"|"34"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Surpin Palace and Restaurant"|"600"|"North Indian"|"Kota"|"Civil Lines"|"https://www.zomato.com/kota/hotel-surpin-palace-and-restaurant-civil-lines/info"|"34"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Simran Palace"|"700"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/hotel-simran-palace-talwandi/info"|"34"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Bhola Restaurant"|"200"|"North Indian"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/bhola-restaurant-2-rangbari/info"|"34"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
