"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Sangam"|"200"|"North Indian"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/hotel-sangam-ladpura/info"|"36"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lazeez Restaurant"|"150"|"Mughlai,North Indian"|"Kota"|"Dhanmandi"|"https://www.zomato.com/kota/lazeez-restaurant-dhanmandi/info"|"36"|"none"|"3pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Professional Aalu Paratha Center"|"150"|"North Indian"|"Kota"|"Dadabari"|"https://www.zomato.com/kota/professional-aalu-paratha-center-dadabari/info"|"36"|"Quick Bites"|"24"|"None"|"NEW"|"NEW"
"Bumble Bee"|"300"|"Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/bumble-bee-talwandi/info"|"36"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Drinkos The Cafe"|"250"|"Ice Cream,Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/drinkos-the-cafe-talwandi/info"|"36"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"King Hotel"|"200"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/king-hotel-talwandi/info"|"36"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Iceberg Milkshakes Kota"|"250"|"Beverages"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/iceberg-milkshakes-kota-talwandi/info"|"36"|"Beverage Shop"|"1pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Babu Mess"|"180"|"North Indian"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/babu-mess-rangbari/info"|"36"|"Mess"|"1130am to 330pm,730pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aroma Veg Restaurant"|"300"|"North Indian"|"Kota"|"Chawani"|"https://www.zomato.com/kota/aroma-veg-restaurant-chawani/info"|"36"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Delhi Food Factory"|"500"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/delhi-food-factory-talwandi/info"|"36"|"none"|"10am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Caliber Mess"|"150"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/caliber-mess-talwandi/info"|"36"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Engineer Shakes & Doctor Rolls"|"0"|"Beverages,Cafe,Rolls"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/engineer-shakes-doctor-rolls-rangbari/info"|"36"|"Café"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gwalior Juice centre"|"100"|"Beverages"|"Kota"|"Civil Lines"|"https://www.zomato.com/kota/gwalior-juice-centre-civil-lines/info"|"36"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chawla's 2 Online.com"|"900"|"Chinese,North Indian,Mughlai"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/chawlas-2-online-com-talwandi/info"|"36"|"none"|"10am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Sethi's"|"600"|"North Indian,Hyderabadi"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/sethis-talwandi/info"|"36"|"none"|"10am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
