"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Fahim Bhai Biryani Wale"|"200"|"Biryani"|"Kota"|"Chawani"|"https://www.zomato.com/kota/fahim-bhai-biryani-wale-1-chawani/info"|"10"|"Quick Bites"|"8am to 4pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ratlami Namkeens"|"100"|"Fast Food"|"Kota"|"RPS Colony"|"https://www.zomato.com/kota/ratlami-namkeens-rps-colony/info"|"10"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Krishna Bakers"|"200"|"Bakery,Juices"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/shree-krishna-bakers-talwandi/info"|"10"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"20"
"S S Shopee"|"150"|"Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/s-s-shopee-talwandi/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chicken City"|"250"|"North Indian"|"Kota"|"Civil Lines"|"https://www.zomato.com/kota/chicken-city-civil-lines/info"|"10"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"61"
"Namaste India Fast food"|"250"|"Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/namaste-india-fast-food-talwandi/info"|"10"|"Kiosk"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"19"
"Shreenath Pav Bhaji & Fast Food"|"150"|"Fast Food"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/shreenath-pav-bhaji-fast-food-rangbari/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"16"
"Moms Magic Full on Paratha Corner"|"200"|"Fast Food"|"Kota"|"RK Puram - E"|"https://www.zomato.com/kota/moms-magic-full-on-paratha-corner-rk-puram-e/info"|"10"|"Kiosk"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jai Jinendra Cafe"|"200"|"Fast Food"|"Kota"|"Chawani"|"https://www.zomato.com/kota/jai-jinendra-cafe-chawani/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Gurukripa Juice Point"|"100"|"Beverages"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/gurukripa-juice-point-rangbari/info"|"10"|"Beverage Shop"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Moti Mahal Deluxe"|"500"|"North Indian,Chinese,Mughlai,Modern Indian"|"Kota"|"Dadabari"|"https://www.zomato.com/kota/moti-mahal-deluxe-dadabari/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"66"
"Patties & Namkeen Corner"|"100"|"Fast Food"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/patties-namkeen-corner-rangbari/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cakey 'N' Bakey"|"200"|"Bakery"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/cakey-n-bakey-rangbari/info"|"10"|"Bakery"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Jain Foods"|"100"|"Fast Food"|"Kota"|"Chawani"|"https://www.zomato.com/kota/jain-foods-1-chawani/info"|"10"|"Quick Bites"|"8am to 7pm(Mon-Sat),8am to 3pm(Sun)"|"Average"|"3.1"|"5"
"Mumbai Street Food"|"100"|"Street Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/mumbai-street-food-talwandi/info"|"10"|"Kiosk"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"14"
