"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Swad Rajasthan Ka"|"300"|"Fast Food"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/swad-rajasthan-ka-rangbari/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Street Packing Point"|"250"|"North Indian"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/street-packing-point-rangbari/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"8"
"Bhagwati Sweets & Namkeen"|"200"|"Desserts"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/bhagwati-sweets-namkeen-ladpura/info"|"13"|"Sweet Shop"|"830am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Tanishq And Restaurant"|"200"|"North Indian,Fast Food"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/hotel-tanishq-and-restaurant-ladpura/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"KGN Rolls"|"150"|"Fast Food"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/kgn-rolls-rangbari/info"|"13"|"Quick Bites"|"2pm to 10pm(Mon-Sun)"|"Average"|"2.8"|"6"
"Yummy Burger"|"300"|"Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/yummy-burger-talwandi/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"30"
"Pasta Street"|"200"|"Chinese"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/pasta-street-ladpura/info"|"13"|"Café"|"9am to 9pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Pratap Nonveg Point"|"250"|"Fast Food"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/pratap-nonveg-point-talwandi/info"|"13"|"Kiosk"|"6pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Panchhi Petha Store"|"300"|"Desserts"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/panchhi-petha-store-rangbari/info"|"13"|"Sweet Shop"|"11am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Sana NonVeg Point"|"150"|"North Indian"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/sana-nonveg-point-rangbari/info"|"13"|"none"|"6pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Didi's Restaurant And Fast Food"|"150"|"North Indian,Fast Food"|"Kota"|"RK Puram - E"|"https://www.zomato.com/kota/didis-restaurant-and-fast-food-rk-puram-e/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Wake Up Cafe"|"150"|"Cafe,Chinese,Continental"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/wake-up-cafe-ladpura/info"|"13"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Caliber Food's"|"200"|"North Indian"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/caliber-foods-rangbari/info"|"13"|"Mess"|"12noon to 230pm,730pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Panchhi Petha Store"|"300"|"Mithai"|"Kota"|"Chawani"|"https://www.zomato.com/kota/panchhi-petha-store-chawani/info"|"13"|"Sweet Shop"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Village View Cafe"|"250"|"Fast Food"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/village-view-cafe-ladpura/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
