"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Lord's Drinks"|"150"|"Desserts"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/lords-drinks-ladpura/info"|"31"|"Dessert Parlor"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Late Night Food"|"550"|"Continental,Chinese"|"Kota"|"RK Puram - E"|"https://www.zomato.com/kota/late-night-food-rk-puram-e/info"|"31"|"Quick Bites"|"11am to 2am(Mon-Sun)"|"Average"|"2.8"|"7"
"Chotu Motu Fast Food Restaurant"|"300"|"North Indian"|"Kota"|"Chawani"|"https://www.zomato.com/kota/chotu-motu-fast-food-restaurant-chawani/info"|"31"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"9"
"Taste Of Nawab"|"250"|"North Indian"|"Kota"|"RK Puram - E"|"https://www.zomato.com/kota/taste-of-nawab-rk-puram-e/info"|"31"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Vinayak Fast Food & Bakers"|"300"|"Bakery,Fast Food"|"Kota"|"Dadabari"|"https://www.zomato.com/kota/vinayak-fast-food-bakers-dadabari/info"|"31"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Koyla Meat Bones  Non Veg Restaurant"|"400"|"Chinese,Mughlai,North Indian"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/koyla-meat-bones-non-veg-restaurant-ladpura/info"|"31"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Junction"|"200"|"North Indian,Mughlai"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/food-junction-rangbari/info"|"31"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"J.Owl Gather"|"400"|"North Indian,Chinese,Italian,Mexican"|"Kota"|"Civil Lines"|"https://www.zomato.com/kota/j-owl-gather-civil-lines/info"|"31"|"Quick Bites"|"12midnight to 3am,12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"8"
"The Viper Cafe & Fast Food"|"150"|"Fast Food"|"Kota"|"Dadabari"|"https://www.zomato.com/kota/the-viper-cafe-fast-food-dadabari/info"|"31"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Raj Palace"|"400"|"North Indian"|"Kota"|"Chawani"|"https://www.zomato.com/kota/raj-palace-chawani/info"|"31"|"Bar"|"1030am to 11pm(Mon-Sun)"|"Average"|"2.9"|"9"
"All Seasons - A Multicuisine Restaurant"|"800"|"Mughlai,Awadhi,Biryani,Hyderabadi,Kebab,Lucknowi"|"Kota"|"Civil Lines"|"https://www.zomato.com/kota/all-seasons-a-multicuisine-restaurant-civil-lines/info"|"31"|"Fine Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Kanchan Restaurant"|"500"|"North Indian"|"Kota"|"Chawani"|"https://www.zomato.com/kota/kanchan-restaurant-chawani/info"|"31"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Biryani House By Street 69"|"150"|"Biryani"|"Kota"|"Rangbari"|"https://www.zomato.com/kota/biryani-house-by-street-69-rangbari/info"|"31"|"Kiosk"|"5pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Royal Rasoi"|"500"|"South Indian,North Indian,Mughlai"|"Kota"|"Ladpura"|"https://www.zomato.com/kota/royal-rasoi-ladpura/info"|"31"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Only Kadaknath"|"400"|"North Indian"|"Kota"|"Talwandi"|"https://www.zomato.com/kota/only-kadaknath-talwandi/info"|"31"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
