"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kaka Ram Sweets"|"200"|"Mithai"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/kaka-ram-sweets-town-hall/info"|"28"|"Sweet Shop"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"A R Foods"|"100"|"Fast Food"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/a-r-foods-ranjit-avenue/info"|"28"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Apni Punjabi Rasoi"|"600"|"North Indian"|"Amritsar"|"Trillium Mall-- White Avenue"|"https://www.zomato.com/amritsar/apni-punjabi-rasoi-white-avenue/info"|"28"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"19"
"Ankit Fast Food"|"200"|"Fast Food"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/ankit-fast-food-town-hall/info"|"28"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dream Paan Shop"|"100"|"Paan,Beverages"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/dream-paan-shop-1-ranjit-avenue/info"|"28"|"Paan Shop"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"19"
"Chai Time"|"400"|"Tea,Fast Food,Chinese,North Indian"|"Amritsar"|"White Avenue"|"https://www.zomato.com/amritsar/chai-time-white-avenue/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Hi Que Restro & Tea House"|"900"|"Chinese,North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/hi-que-restro-tea-house-ranjit-avenue/info"|"28"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"22"
"Burger Bite"|"200"|"Fast Food,Burger"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/burger-bite-gt-road/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"J Vikas Soya Champ"|"150"|"Fast Food"|"Amritsar"|"INA Colony"|"https://www.zomato.com/amritsar/j-vikas-soya-champ-ina-colony/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Bobby Meat Shop"|"300"|"North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/bobby-meat-shop-ranjit-avenue/info"|"28"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"Average"|"3.0"|"24"
"Neenoo's Classic Chicken Corner"|"400"|"North Indian"|"Amritsar"|"White Avenue"|"https://www.zomato.com/amritsar/neenoos-classic-chicken-corner-white-avenue/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Barrels Brew Pub"|"800"|"North Indian,Continental,Chinese,Mexican"|"Amritsar"|"AplhaOne Mall-- GT Road"|"https://www.zomato.com/amritsar/barrels-brew-pub-1-gt-road/info"|"28"|"Microbrewery"|"11am to 12midnight(Mon-Sun)"|"Poor"|"2.4"|"19"
"Metro - Humble Hotels"|"1000"|"North Indian,Chinese,Continental"|"Amritsar"|"Lawrence Road"|"https://www.zomato.com/amritsar/metro-humble-hotels-lawrence-road/info"|"28"|"Casual Dining"|"7am to 1030am,11am to 330pm,730pm to 1130pm..."|"Average"|"3.4"|"11"
"Selfie Korner"|"350"|"Fast Food,Beverages"|"Amritsar"|"Rani Ka Bagh"|"https://www.zomato.com/amritsar/selfie-korner-rani-ka-bagh/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
"BAPU DI RASOI"|"350"|"North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/bapu-di-rasoi-ranjit-avenue/info"|"28"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.8"|"6"
