"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Burning Bun"|"300"|"Fast Food"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/burning-bun-basant-nagar/info"|"10"|"Quick Bites"|"1pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"53"
"WAFL Café"|"500"|"Desserts,Bakery,Beverages,Fast Food,Continental"|"Amritsar"|"Lawrence Road"|"https://www.zomato.com/amritsar/wafl-café-lawrence-road/info"|"10"|"Café"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.9"|"82"
"My Shop"|"700"|"North Indian,Mughlai"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/my-shop-ranjit-avenue/info"|"10"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"71"
"Jagmohan Veg Champ"|"150"|"Fast Food,North Indian"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/jagmohan-veg-champ-basant-nagar/info"|"10"|"Quick Bites"|"2pm to 10pm(Mon-Sun)"|"Good"|"3.6"|"42"
"Krishna Madhur Mishthan Bhandar & Vaishno Dhaba"|"300"|"North Indian,Mithai"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/krishna-madhur-mishthan-bhandar-vaishno-dhaba-basant-nagar/info"|"10"|"Dhaba"|"8am to 10pm(Mon-Sun)"|"Good"|"3.7"|"44"
"Fun Tym Pizzaria"|"400"|"Pizza,Fast Food"|"Amritsar"|"Rani Ka Bagh"|"https://www.zomato.com/amritsar/fun-tym-pizzaria-rani-ka-bagh/info"|"10"|"Quick Bites"|"12noon to 930pm(Mon-Sun)"|"Good"|"3.7"|"61"
"Indian summer restaurant"|"0"|"North Indian"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/indian-summer-restaurant-town-hall/info"|"10"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"In n Out Bakers"|"300"|"Bakery"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/in-n-out-bakers-ranjit-avenue/info"|"10"|"Bakery"|"11am to 930pm(Mon-Sun)"|"Good"|"3.6"|"42"
"Peddlers"|"1000"|"North Indian,Italian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/peddlers-ranjit-avenue/info"|"10"|"Pub"|"11am to 12midnight(Mon,Tue,Thu),11am to 2am..."|"Good"|"3.8"|"89"
"The Urban Courtyard"|"1400"|"Fast Food,North Indian,Italian"|"Amritsar"|"White Avenue"|"https://www.zomato.com/amritsar/the-urban-courtyard-white-avenue/info"|"10"|"Casual Dining"|"1130am to 1130pm(Mon),11am to 1130pm(Tue-Sun)"|"Good"|"3.7"|"110"
"The Pizza Studio"|"500"|"Pizza,Fast Food"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/the-pizza-studio-ranjit-avenue/info"|"10"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"117"
"New Brijwasi Chat"|"300"|"Street Food"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/new-brijwasi-chat-ranjit-avenue/info"|"10"|"Quick Bites"|"12noon to 8pm(Mon-Sun)"|"Good"|"3.7"|"40"
"Yummy Tummy"|"300"|"Fast Food"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/yummy-tummy-gt-road/info"|"10"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.6"|"34"
"Bon's Food Factory"|"450"|"Italian,Chinese"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/bons-food-factory-ranjit-avenue/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"79"
"Enjoy Pizza Plus"|"450"|"Pizza,Beverages"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/enjoy-pizza-plus-ranjit-avenue/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"88"
