"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Aqua Lounge"|"1500"|"North Indian,Chinese"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/aqua-lounge-ranjit-avenue/info"|"35"|"Lounge"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pindi Soya"|"500"|"Chinese,North Indian"|"Amritsar"|"Ranjit Nagar"|"https://www.zomato.com/amritsar/pindi-soya-ranjit-nagar/info"|"35"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"BK Mutton Shop"|"350"|"Kebab"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/bk-mutton-shop-hathi-gate/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dana Pani"|"400"|"North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/dana-pani-ranjit-avenue/info"|"35"|"Dhaba"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bittu Chicken House"|"400"|"North Indian,Mughlai"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/bittu-chicken-house-2-hathi-gate/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mr Mana Multi-Cuisine Hub"|"300"|"Chinese,Continental,North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/mr-mana-multi-cuisine-hub-ranjit-avenue/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Old and Famous Chick Chicken House"|"200"|"North Indian"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/old-and-famous-chick-chicken-house-basant-nagar/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"FOB"|"200"|"Burger,Italian,Fast Food"|"Amritsar"|"Mohan Nagar"|"https://www.zomato.com/amritsar/fob-mohan-nagar/info"|"35"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tandoori Nights"|"700"|"North Indian,Chinese,Continental,Fast Food"|"Amritsar"|"Kabir Park"|"https://www.zomato.com/amritsar/tandoori-nights-kabir-park/info"|"35"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Apple Bar & Restaurant"|"600"|"North Indian"|"Amritsar"|"Maquboolpura"|"https://www.zomato.com/amritsar/apple-bar-restaurant-maquboolpura/info"|"35"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Heritage Dhaba"|"250"|"North Indian,Fast Food"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/heritage-dhaba-town-hall/info"|"35"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ecostay Hotel"|"400"|"North Indian"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/ecostay-hotel-basant-nagar/info"|"35"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"UBQ by Barbeque Nation"|"1000"|"North Indian"|"Amritsar"|"Mall Road"|"https://www.zomato.com/amritsar/ubq-by-barbeque-nation-mall-road/info"|"35"|"none"|"12noon to 330pm,630pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Khan Afghani Chicken"|"400"|"Afghan"|"Amritsar"|"Maquboolpura"|"https://www.zomato.com/amritsar/khan-afghani-chicken-1-maquboolpura/info"|"35"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Midtown Banquet Bar And Restaurant"|"700"|"North Indian,Chinese,South Indian"|"Amritsar"|"Hotel Midtown-- GT Road"|"https://www.zomato.com/amritsar/hotel-midtown-banquet-bar-and-restaurant-gt-road/info"|"35"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
