"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chaurasia Brothers"|"100"|"Juices"|"Amritsar"|"Rani Ka Bagh"|"https://www.zomato.com/amritsar/chaurasia-brothers-rani-ka-bagh/info"|"18"|"Beverage Shop"|"10am to 9pm(Mon-Sun)"|"Average"|"2.9"|"6"
"Fresh And Tasty"|"300"|"Fast Food,Chinese"|"Amritsar"|"Rani Ka Bagh"|"https://www.zomato.com/amritsar/fresh-and-tasty-rani-ka-bagh/info"|"18"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Walia Fast Food"|"200"|"Fast Food"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/walia-fast-food-basant-nagar/info"|"18"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Labbu Shah Kulcha King"|"300"|"Street Food,North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/labbu-shah-kulcha-king-ranjit-avenue/info"|"18"|"Quick Bites"|"830am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"House Of Candy"|"200"|"Desserts"|"Amritsar"|"Ranjit Nagar"|"https://www.zomato.com/amritsar/house-of-candy-ranjit-nagar/info"|"18"|"Confectionery"|"1030am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Buddha"|"500"|"Cafe"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/cafe-buddha-ranjit-avenue/info"|"18"|"Café"|"8am to 7pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lookwell Bakers"|"300"|"Bakery"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/lookwell-bakers-gt-road/info"|"18"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Krazy Kitchen"|"300"|"North Indian,Chinese"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/krazy-kitchen-gt-road/info"|"18"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"RB Sahni Dhoklawala"|"150"|"Street Food"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/rb-sahni-dhoklawala-ranjit-avenue/info"|"18"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Meat Adda"|"300"|"North Indian"|"Amritsar"|"Amritsar Cantonment"|"https://www.zomato.com/amritsar/meat-adda-amritsar-cantonment/info"|"18"|"Quick Bites"|"130pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Canadian Cafe"|"500"|"Italian,North Indian,Chinese,Continental"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/canadian-cafe-1-ranjit-avenue/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"53"
"Royal Pizza"|"400"|"Italian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/royal-pizza-ranjit-avenue/info"|"18"|"Quick Bites"|"1230pm to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Heere di hatti"|"100"|"North Indian"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/heere-di-hatti-town-hall/info"|"18"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Om juice bar"|"0"|"Burger,Cafe"|"Amritsar"|"Mohan Nagar"|"https://www.zomato.com/amritsar/om-juice-bar-mohan-nagar/info"|"18"|"Beverage Shop"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mangal Da Dhaba"|"300"|"North Indian"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/mangal-da-dhaba-gt-road/info"|"18"|"Dhaba"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
