"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Pisa Pizza"|"400"|"Fast Food,Pizza"|"Amritsar"|"Maquboolpura"|"https://www.zomato.com/amritsar/the-pisa-pizza-maquboolpura/info"|"14"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Cakerz N Bakerz"|"350"|"Bakery,Desserts"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/cakerz-n-bakerz-hathi-gate/info"|"14"|"none"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"21"
"The Chocolate Room"|"300"|"Continental,Burger,Fast Food,Desserts"|"Amritsar"|"Kabir Park"|"https://www.zomato.com/amritsar/the-chocolate-room-kabir-park/info"|"14"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Average"|"3.2"|"8"
"The Pearl"|"600"|"North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/the-pearl-ranjit-avenue/info"|"14"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Regal Restaurant"|"300"|"Fast Food,South Indian"|"Amritsar"|"Mall Road"|"https://www.zomato.com/amritsar/regal-restaurant-mall-road/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"2.7"|"5"
"Food junction"|"250"|"Fast Food"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/food-junction-ranjit-avenue/info"|"14"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Bittu Meat Walla"|"400"|"North Indian"|"Amritsar"|"Ranjit Nagar"|"https://www.zomato.com/amritsar/bittu-meat-walla-ranjit-nagar/info"|"14"|"Quick Bites"|"11am to 530pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Eat"|"500"|"North Indian,Chinese"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/eat-hathi-gate/info"|"14"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Maoh American Food"|"150"|"Continental"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/maoh-american-food-town-hall/info"|"14"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Italio"|"400"|"Pizza,Italian"|"Amritsar"|"AplhaOne Mall-- GT Road"|"https://www.zomato.com/amritsar/italio-gt-road/info"|"14"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.2"|"11"
"Zyka"|"700"|"Chinese,North Indian,Coffee"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/zyka-town-hall/info"|"14"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"48"
"Cafe Square"|"350"|"Pizza,Fast Food"|"Amritsar"|"Lawrence Road"|"https://www.zomato.com/amritsar/cafe-square-lawrence-road/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"2.8"|"9"
"Aay Kay Hotel"|"1000"|"North Indian,Chinese,Continental"|"Amritsar"|"Rani Ka Bagh"|"https://www.zomato.com/amritsar/aay-kay-hotel-rani-ka-bagh/info"|"14"|"Casual Dining"|"1130am to 3pm,730pm to 1030pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Honey Hut"|"200"|"Desserts,Ice Cream"|"Amritsar"|"AplhaOne Mall-- GT Road"|"https://www.zomato.com/amritsar/honey-hut-gt-road/info"|"14"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"11"
"New Bite Club Pizza"|"200"|"Pizza,Fast Food,Beverages"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/new-bite-club-pizza-gt-road/info"|"14"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
