"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bakewell Bakers"|"300"|"Bakery"|"Amritsar"|"INA Colony"|"https://www.zomato.com/amritsar/bakewell-bakers-ina-colony/info"|"12"|"Bakery"|"630am to 10pm(Mon-Sun)"|"Average"|"2.9"|"43"
"Prem Nath & Sons Kulfe Wale"|"150"|"Ice Cream,Desserts"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/prem-nath-sons-kulfe-wale-hathi-gate/info"|"12"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Chawlas 2"|"500"|"North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/chawlas-2-3-ranjit-avenue/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"93"
"Dchef's Delite"|"300"|"Fast Food"|"Amritsar"|"Amritsar Cantonment"|"https://www.zomato.com/amritsar/dchefs-delite-amritsar-cantonment/info"|"12"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"12"
"BB - Brother Bakery"|"400"|"Bakery"|"Amritsar"|"Amritsar Cantonment"|"https://www.zomato.com/amritsar/bb-brother-bakery-amritsar-cantonment/info"|"12"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"2.9"|"8"
"Ghar Ka Khana"|"150"|"North Indian"|"Amritsar"|"Town Hall"|"https://www.zomato.com/amritsar/ghar-ka-khana-town-hall/info"|"12"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Big Bites"|"200"|"Fast Food"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/big-bites-basant-nagar/info"|"12"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lotizza Pizza"|"400"|"Italian"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/lotizza-pizza-basant-nagar/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"63"
"Kulcha King"|"300"|"North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/kulcha-king-ranjit-avenue/info"|"12"|"Quick Bites"|"830am to 4pm(Mon-Sun)"|"Good"|"3.5"|"34"
"Apsra Dhaba"|"300"|"North Indian"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/apsra-dhaba-hathi-gate/info"|"12"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"British Beer Cafe"|"500"|"North Indian,Cafe"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/british-beer-cafe-2-ranjit-avenue/info"|"12"|"Café"|"1130am to 1145pm(Mon-Sun)"|"Average"|"3.4"|"33"
"HS Buger House"|"200"|"Fast Food"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/hs-buger-house-gt-road/info"|"12"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"American Pizza"|"200"|"Pizza"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/american-pizza-gt-road/info"|"12"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Life Bakery"|"500"|"Desserts"|"Amritsar"|"Mohan Nagar"|"https://www.zomato.com/amritsar/life-bakery-mohan-nagar/info"|"12"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"70"
"BK Chat Bhandar"|"100"|"North Indian,Fast Food,Street Food"|"Amritsar"|"Hathi Gate"|"https://www.zomato.com/amritsar/bk-chat-bhandar-hathi-gate/info"|"12"|"Quick Bites"|"4pm to 1045pm(Mon-Sun)"|"Average"|"3.2"|"6"
