"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Randhawa chicken house"|"0"|"North Indian"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/randhawa-chicken-house-gt-road/info"|"21"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Talk Of The Town"|"500"|"Chinese,Cafe,Continental,Fast Food,North Indian,Coffee,Desserts"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/talk-of-the-town-ranjit-avenue/info"|"21"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"47"
"Amrit Dhaba Family Restaurant"|"300"|"North Indian,Chinese"|"Amritsar"|"GNDU Area"|"https://www.zomato.com/amritsar/amrit-dhaba-family-restaurant-gndu-area/info"|"21"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"57"
"Spicy Hut Vintage"|"500"|"North Indian,Fast Food,Beverages"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/spicy-hut-vintage-1-ranjit-avenue/info"|"21"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"81"
"Fit Fuel"|"400"|"Healthy Food,North Indian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/fit-fuel-ranjit-avenue/info"|"21"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.7"|"67"
"Peshawari"|"300"|"North Indian,Mughlai"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/peshawari-ranjit-avenue/info"|"21"|"Quick Bites"|"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Good"|"3.6"|"93"
"South Indian Madrasi Dosa Wala"|"500"|"South Indian"|"Amritsar"|"INA Colony"|"https://www.zomato.com/amritsar/south-indian-madrasi-dosa-wala-ina-colony/info"|"21"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.8"|"57"
"Tasty Hut's Afghani Soya"|"400"|"North Indian"|"Amritsar"|"GT Road"|"https://www.zomato.com/amritsar/tasty-huts-afghani-soya-gt-road/info"|"21"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"81"
"The Cooling Pan"|"200"|"Ice Cream"|"Amritsar"|"Basant Nagar"|"https://www.zomato.com/amritsar/the-cooling-pan-basant-nagar/info"|"21"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.9"|"6"
"Mom'z Restaurant & Cafe"|"600"|"North Indian,Chinese,Continental"|"Amritsar"|"Lawrence Road"|"https://www.zomato.com/amritsar/momz-restaurant-cafe-lawrence-road/info"|"21"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.3"|"94"
"Mathura Chat"|"150"|"Street Food"|"Amritsar"|"Lawrence Road"|"https://www.zomato.com/amritsar/mathura-chat-lawrence-road/info"|"21"|"Quick Bites"|"1030am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"71"
"Cafe Oz Restaurant & Lounge Bar"|"1200"|"North Indian,Chinese,Continental,Italian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/cafe-oz-restaurant-lounge-bar-ranjit-avenue/info"|"21"|"Casual Dining"|"1130am to 1130pm(Mon-Fri),1130am to 130am..."|"Average"|"3.4"|"78"
"The Snack Juction"|"400"|"Chinese,North Indian"|"Amritsar"|"Mohan Nagar"|"https://www.zomato.com/amritsar/the-snack-juction-mohan-nagar/info"|"21"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.8"|"101"
"Fun Tym Pizzaria"|"300"|"Pizza,Fast Food,Beverages"|"Amritsar"|"Lawrence Road"|"https://www.zomato.com/amritsar/fun-tym-pizzaria-lawrence-road/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"54"
"The Floreans"|"700"|"Cafe,Chinese,Continental,North Indian,Italian"|"Amritsar"|"Ranjit Avenue"|"https://www.zomato.com/amritsar/the-floreans-ranjit-avenue/info"|"21"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"77"
