"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Ghiza"|"300"|"North Indian,South Indian,Chinese"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/ghiza-tt-nagar/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Fanoosh Chicken Shawarma"|"250"|"Fast Food"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/fanoosh-chicken-shawarma-1-arera-colony/info"|"59"|"Quick Bites"|"5pm to 11pm(Mon,Wed,Thu,Sat,Sun),11am to ..."|"Average"|"3.3"|"13"
"Hotel Signetic Blue"|"400"|"North Indian,Chinese,Kebab,Italian,Street Food,Beverages"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/hotel-signetic-blue-maharana-pratap-nagar/info"|"59"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.3"|"9"
"The Pizza's Box"|"300"|"Pizza"|"Bhopal"|"Kohefiza"|"https://www.zomato.com/bhopal/the-pizzas-box-kohefiza/info"|"59"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shagun Cafe"|"250"|"Fast Food"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/shagun-cafe-maharana-pratap-nagar/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"19"
"Akash Bhojnalaya"|"300"|"North Indian"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/akash-bhojnalaya-maharana-pratap-nagar/info"|"59"|"Bhojanalya"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Yolo Spice & Lounge"|"500"|"North Indian"|"Bhopal"|"Hoshangabad Road"|"https://www.zomato.com/bhopal/yolo-spice-lounge-hoshangabad-road/info"|"59"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"16"
"Famous Chicken Biryani"|"200"|"North Indian"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/famous-chicken-biryani-tt-nagar/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"18"
"Gupta Ji Burger Center And Fast Food"|"400"|"Fast Food,Burger,Chinese"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/gupta-ji-burger-center-and-fast-food-arera-colony/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"8"
"Foodistan"|"350"|"Fast Food"|"Bhopal"|"Peer Gate Area"|"https://www.zomato.com/bhopal/foodistan-1-peer-gate-area/info"|"59"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"15"
"9 Masala Street"|"250"|"North Indian,Indian,Chinese"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/9-masala-street-1-maharana-pratap-nagar/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vijay Bhai Egg Corner"|"150"|"Street Food"|"Bhopal"|"Kohefiza"|"https://www.zomato.com/bhopal/vijay-bhai-egg-corner-kohefiza/info"|"59"|"Quick Bites"|"4pm to 12midnight(Mon-Sun)"|"Average"|"3.4"|"14"
"Sharma Bhojanalaya & Restaurant"|"500"|"North Indian"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/sharma-bhojanalaya-restaurant-tt-nagar/info"|"59"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Blossom - Hotel Shree Vatika"|"600"|"North Indian,Chinese,Fast Food"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/blossom-hotel-shree-vatika-maharana-pratap-nagar/info"|"59"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"S Square"|"300"|"North Indian,Italian,Fast Food,Beverages,Chinese,South Indian"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/s-square-bhel/info"|"59"|"none"|"12noon to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
