"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Agrawal's Rajbhog"|"550"|"North Indian,Chinese,Beverages"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/agrawals-rajbhog-maharana-pratap-nagar/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"205"
"New Zam Zam"|"600"|"North Indian"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/new-zam-zam-bhel/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"167"
"Taste Of Street"|"250"|"North Indian,South Indian"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/taste-of-street-bhel/info"|"5"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.8"|"173"
"7 Meals"|"400"|"Chinese,Indian,Fast Food"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/7-meals-bhel/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"141"
"The Urban Grill"|"500"|"Biryani,North Indian"|"Bhopal"|"Gulmohar Colony"|"https://www.zomato.com/bhopal/the-urban-grill-gulmohar-colony/info"|"5"|"Quick Bites"|"7pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"242"
"Sanchi - Sayaji Hotel"|"1500"|"North Indian,Chinese,Continental"|"Bhopal"|"Sayaji Hotel"|"https://www.zomato.com/bhopal/sanchi-sayaji-hotel-tt-nagar/info"|"5"|"Fine Dining"|"12noon to 315pm,7pm to 1115pm(Mon-Sun)"|"Very Good"|"4.4"|"140"
"Shobhit's Food Storm"|"250"|"Fast Food,Chinese,Sandwich"|"Bhopal"|"Peer Gate Area"|"https://www.zomato.com/bhopal/shobhits-food-storm-peer-gate-area/info"|"5"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"197"
"Veera Di Hatti"|"400"|"North Indian"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/veera-di-hatti-3-arera-colony/info"|"5"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.9"|"214"
"Saffron"|"750"|"North Indian,South Indian"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/saffron-maharana-pratap-nagar/info"|"5"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"189"
"Me'nu"|"200"|"North Indian,Chinese,Cafe Food,Coffee and Tea,Fast Food,Beverages,Indian,South Indian"|"Bhopal"|"Gulmohar Colony"|"https://www.zomato.com/bhopal/menu-gulmohar-colony/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"179"
"Sagar Restaurant"|"400"|"North Indian,South Indian,Fast Food,Beverages"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/sagar-restaurant-maharana-pratap-nagar/info"|"5"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Good"|"3.9"|"202"
"Cafe Arabia"|"300"|"Fast Food"|"Bhopal"|"Kohefiza"|"https://www.zomato.com/bhopal/cafe-arabia-kohefiza/info"|"5"|"Quick Bites"|"2pm to 130am(Mon-Sun)"|"Very Good"|"4.1"|"235"
"Pind Balluchi"|"1000"|"North Indian"|"Bhopal"|"DB City-- Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/pind-balluchi-maharana-pratap-nagar/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Poor"|"2.3"|"240"
"Chache Da Dhaba"|"300"|"North Indian"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/chache-da-dhaba-bhel/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"172"
"Haji Hotel"|"300"|"North Indian,Biryani"|"Bhopal"|"Peer Gate Area"|"https://www.zomato.com/bhopal/haji-hotel-peer-gate-area/info"|"5"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.4"|"122"
