"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mewad Soda"|"100"|"Beverages"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/mewad-soda-tt-nagar/info"|"74"|"Kiosk"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Chahat Sweets House"|"250"|"Street Food"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/chahat-sweets-house-bhel/info"|"74"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Rehman BBQ"|"300"|"Kebab,BBQ"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/rehman-bbq-tt-nagar/info"|"74"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Shree Hari Restaurant"|"300"|"North Indian"|"Bhopal"|"Airport Area"|"https://www.zomato.com/bhopal/shree-hari-restaurant-airport-area/info"|"74"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Hotel Silver Inn"|"400"|"North Indian,Chinese"|"Bhopal"|"Jhangirabad"|"https://www.zomato.com/bhopal/hotel-silver-inn-1-jhangirabad/info"|"74"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Golden Wings"|"500"|"North Indian"|"Bhopal"|"Airport Area"|"https://www.zomato.com/bhopal/golden-wings-airport-area/info"|"74"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Sai Rangoli Icecream Parlour"|"200"|"Ice Cream"|"Bhopal"|"Peer Gate Area"|"https://www.zomato.com/bhopal/sai-rangoli-icecream-parlour-peer-gate-area/info"|"74"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Hotel Eleven Heights"|"600"|"North Indian,Chinese,South Indian,Sandwich"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/hotel-eleven-heights-arera-colony/info"|"74"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tools Tree"|"300"|"North Indian,Italian,Fast Food,Chinese"|"Bhopal"|"Airport Area"|"https://www.zomato.com/bhopal/tools-tree-airport-area/info"|"74"|"none"|"2pm to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Naan Stop"|"300"|"Chinese,Italian,Fast Food,Rolls,Burger"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/naan-stop-arera-colony/info"|"74"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Anjali Chinese Center"|"300"|"Chinese"|"Bhopal"|"Airport Area"|"https://www.zomato.com/bhopal/anjali-chinese-center-airport-area/info"|"74"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Tulsi Exotic"|"400"|"North Indian,Chinese"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/hotel-tulsi-exotic-maharana-pratap-nagar/info"|"74"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ramas Cottage"|"300"|"North Indian"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/ramas-cottage-maharana-pratap-nagar/info"|"74"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"O2 SHAKES"|"250"|"Juices"|"Bhopal"|"Peer Gate Area"|"https://www.zomato.com/bhopal/o2-shakes-1-peer-gate-area/info"|"74"|"Beverage Shop"|"2pm to 12midnight(Mon-Sun)"|"Average"|"3.2"|"6"
"Divine Dairy Farm"|"250"|"Desserts"|"Bhopal"|"Peer Gate Area"|"https://www.zomato.com/bhopal/divine-dairy-farm-peer-gate-area/info"|"74"|"Dessert Parlor"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
