"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Muskan Restaurant"|"300"|"North Indian"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/muskan-restaurant-arera-colony/info"|"49"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"18"
"Yummy Fast Food"|"150"|"Fast Food,Beverages"|"Bhopal"|"Airport Area"|"https://www.zomato.com/bhopal/yummy-fast-food-airport-area/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"28"
"Qrawcity Lounge and Restaurant"|"600"|"North Indian"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/qrawcity-lounge-and-restaurant-2-tt-nagar/info"|"49"|"Casual Dining"|"11am to 11pm(Mon,Tue,Wed,Thu,Sun),11am to ..."|"Average"|"2.8"|"39"
"Balveer Da Punjabi Dhaba"|"300"|"North Indian"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/balveer-da-punjabi-dhaba-bhel/info"|"49"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"44"
"Sai Bhojnalya And Fast Food Centre"|"300"|"North Indian,South Indian"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/sai-bhojnalya-and-fast-food-centre-bhel/info"|"49"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Plaza Inn"|"500"|"North Indian,Chinese,Beverages"|"Bhopal"|"Airport Area"|"https://www.zomato.com/bhopal/hotel-plaza-inn-airport-area/info"|"49"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"21"
"New Pizza Centre"|"300"|"Pizza"|"Bhopal"|"Hoshangabad Road"|"https://www.zomato.com/bhopal/new-pizza-centre-hoshangabad-road/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"31"
"Mehak Restaurant"|"500"|"North Indian,Continental,Italian,South Indian,Chinese"|"Bhopal"|"Maharana Pratap Nagar"|"https://www.zomato.com/bhopal/mehak-restaurant-1-maharana-pratap-nagar/info"|"49"|"Fine Dining"|"24"|"Good"|"3.7"|"22"
"1UP Barbeque"|"750"|"BBQ,North Indian"|"Bhopal"|"Habib Ganj"|"https://www.zomato.com/bhopal/1up-barbeque-habib-ganj/info"|"49"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"16"
"Coco Cafe"|"250"|"Fast Food,Italian,Street Food"|"Bhopal"|"BHEL"|"https://www.zomato.com/bhopal/coco-cafe-1-bhel/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"29"
"The Mukhtalif Taste"|"400"|"Mughlai"|"Bhopal"|"Jhangirabad"|"https://www.zomato.com/bhopal/the-mukhtalif-taste-jhangirabad/info"|"49"|"Quick Bites"|"6pm to 12midnight(Mon-Sun)"|"Average"|"3.3"|"37"
"Hotel Sudarshan City Walk"|"400"|"North Indian,Fast Food,Chinese,Sandwich"|"Bhopal"|"Kohefiza"|"https://www.zomato.com/bhopal/hotel-sudarshan-city-walk-kohefiza/info"|"49"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"31"
"Goldmine Bar"|"700"|"BBQ"|"Bhopal"|"Arera Colony"|"https://www.zomato.com/bhopal/goldmine-bar-arera-colony/info"|"49"|"Bar"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"31"
"The Chef Spoon"|"150"|"North Indian"|"Bhopal"|"TT Nagar"|"https://www.zomato.com/bhopal/the-chef-spoon-tt-nagar/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Flavour Of Rajasthan"|"300"|"Rajasthani,North Indian"|"Bhopal"|"Aashima Mall-- Hoshangabad Road"|"https://www.zomato.com/bhopal/flavour-of-rajasthan-hoshangabad-road/info"|"49"|"Food Court"|"130pm to 11pm(Mon),11am to 11pm(Tue-Sun)"|"Average"|"2.9"|"31"
